Date,S&P500,KOSPI200
2008-01-02,1447.16,235.3
2008-01-03,1447.16,234.67
2008-01-04,1411.63,235.77
2008-01-07,1416.18,231
2008-01-08,1390.19,230.34
2008-01-09,1409.13,232.53
2008-01-10,1420.33,229.47
2008-01-11,1401.02,224.41
2008-01-14,1416.25,222.81
2008-01-15,1380.95,220.91
2008-01-16,1373.2,215.87
2008-01-17,1333.25,218.83
2008-01-18,1325.19,219.87
2008-01-21,1325.19,213.6
2008-01-22,1310.5,204.55
2008-01-23,1338.6,207.23
2008-01-24,1352.07,211.2
2008-01-25,1330.61,215.06
2008-01-28,1353.96,206.52
2008-01-29,1362.3,208.8
2008-01-30,1355.81,203.5
2008-01-31,1378.55,207.77
2008-02-01,1395.42,209.08
2008-02-04,1380.82,216.23
2008-02-05,1336.64,216.91
2008-02-06,1326.45,216.91
2008-02-07,1336.91,216.91
2008-02-08,1331.29,216.91
2008-02-11,1339.13,208.92
2008-02-12,1348.86,209.01
2008-02-13,1367.21,207.56
2008-02-14,1348.86,216.2
2008-02-15,1349.99,215.38
2008-02-18,1349.99,215.46
2008-02-19,1348.78,218.37
2008-02-20,1360.03,213.84
2008-02-21,1342.53,216.38
2008-02-22,1353.11,213.73
2008-02-25,1371.8,217.07
2008-02-26,1381.29,217.22
2008-02-27,1380.02,218.87
2008-02-28,1367.68,220.59
2008-02-29,1330.63,216.85
2008-03-03,1331.34,211.73
2008-03-04,1326.75,212.14
2008-03-05,1333.7,212.14
2008-03-06,1304.34,214.92
2008-03-07,1293.37,210.57
2008-03-10,1273.37,206.29
2008-03-11,1320.65,208.06
2008-03-12,1308.77,210.49
2008-03-13,1315.48,204.42
2008-03-14,1288.14,202.63
2008-03-17,1276.6,199.68
2008-03-18,1330.74,201.79
2008-03-19,1298.42,206.48
2008-03-20,1329.51,206.62
2008-03-21,1329.51,209.69
2008-03-24,1349.88,211
2008-03-25,1352.99,213.73
2008-03-26,1341.13,214.41
2008-03-27,1325.76,213.85
2008-03-28,1315.22,217.22
2008-03-31,1322.7,217.65
2008-04-01,1370.18,217.81
2008-04-02,1367.53,223.76
2008-04-03,1369.31,226.99
2008-04-04,1370.4,226.95
2008-04-07,1372.54,227.79
2008-04-08,1365.54,225.1
2008-04-09,1354.49,225.1
2008-04-10,1360.55,226.44
2008-04-11,1332.83,228.8
2008-04-14,1328.32,224.54
2008-04-15,1334.43,223.51
2008-04-16,1364.71,225.36
2008-04-17,1365.56,226.98
2008-04-18,1390.33,227.25
2008-04-21,1388.17,231.11
2008-04-22,1375.94,229.22
2008-04-23,1379.93,230.56
2008-04-24,1388.82,230.77
2008-04-25,1397.84,234.56
2008-04-28,1396.37,234.97
2008-04-29,1390.94,233.24
2008-04-30,1385.59,235
2008-05-01,1409.34,235
2008-05-02,1413.9,238.18
2008-05-05,1407.49,238.18
2008-05-06,1418.26,239.53
2008-05-07,1392.57,238.66
2008-05-08,1397.68,237.37
2008-05-09,1388.28,233.98
2008-05-12,1403.58,233.98
2008-05-13,1403.04,237.02
2008-05-14,1408.66,237.04
2008-05-15,1423.57,243.11
2008-05-16,1425.35,243.54
2008-05-19,1426.63,242.67
2008-05-20,1413.4,240.62
2008-05-21,1390.71,237.15
2008-05-22,1394.35,235.31
2008-05-23,1375.93,234.14
2008-05-26,1375.93,230.43
2008-05-27,1385.35,233.97
2008-05-28,1390.84,231.17
2008-05-29,1398.26,236.39
2008-05-30,1400.38,237.46
2008-06-02,1385.67,236.78
2008-06-03,1377.65,233.14
2008-06-04,1377.2,235.09
2008-06-05,1404.05,234.76
2008-06-06,1360.68,234.76
2008-06-09,1361.76,231.35
2008-06-10,1358.44,226.56
2008-06-11,1335.49,227.42
2008-06-12,1339.87,221.17
2008-06-13,1357.5,222.79
2008-06-16,1360.14,224.91
2008-06-17,1350.93,223.66
2008-06-18,1337.81,226.6
2008-06-19,1342.83,222.03
2008-06-20,1317.93,220.57
2008-06-23,1318,218.51
2008-06-24,1314.29,217.97
2008-06-25,1321.97,218.95
2008-06-26,1283.15,219.12
2008-06-27,1278.38,214.59
2008-06-30,1280,213.52
2008-07-01,1284.91,213.02
2008-07-02,1261.52,207.96
2008-07-03,1262.9,205.71
2008-07-04,1262.9,201.74
2008-07-07,1252.31,202.34
2008-07-08,1273.69,196.52
2008-07-09,1244.68,194.61
2008-07-10,1253.39,196.34
2008-07-11,1239.49,200.12
2008-07-14,1228.3,199.12
2008-07-15,1214.91,193.01
2008-07-16,1245.36,192.48
2008-07-17,1260.31,194.89
2008-07-18,1260.68,192.86
2008-07-21,1260,200
2008-07-22,1277,199.77
2008-07-23,1282.18,203.64
2008-07-24,1252.54,208.34
2008-07-25,1257.76,204.27
2008-07-28,1234.37,203.97
2008-07-29,1263.19,199.9
2008-07-30,1284.26,201.82
2008-07-31,1267.38,204.12
2008-08-01,1260.31,201.43
2008-08-04,1249.01,197.56
2008-08-05,1284.88,196.44
2008-08-06,1289.18,202.28
2008-08-07,1266.06,200.31
2008-08-08,1296.31,200.76
2008-08-11,1305.31,203.2
2008-08-12,1289.59,202.12
2008-08-13,1285.82,200.26
2008-08-14,1292.93,201.5
2008-08-15,1298.19,201.5
2008-08-18,1278.6,200.97
2008-08-19,1266.68,197.56
2008-08-20,1274.54,197.35
2008-08-21,1277.72,193.85
2008-08-22,1292.19,192.04
2008-08-25,1266.84,192.99
2008-08-26,1271.51,191.36
2008-08-27,1281.66,191.6
2008-08-28,1300.68,188.75
2008-08-29,1282.82,188.96
2008-09-01,1282.82,182.13
2008-09-02,1277.57,182.41
2008-09-03,1274.98,184.36
2008-09-04,1236.82,183.57
2008-09-05,1242.31,180.49
2008-09-08,1267.79,189.97
2008-09-09,1224.51,186.99
2008-09-10,1232.04,188.5
2008-09-11,1249.05,185.27
2008-09-12,1251.69,189.9
2008-09-15,1192.69,189.9
2008-09-16,1213.6,179
2008-09-17,1156.39,183.54
2008-09-18,1206.51,179.25
2008-09-19,1255.07,188.31
2008-09-22,1207.09,189.16
2008-09-23,1188.22,191.58
2008-09-24,1185.87,193.18
2008-09-25,1209.18,193.87
2008-09-26,1213.27,190.6
2008-09-29,1106.42,188.1
2008-09-30,1164.74,186.62
2008-10-01,1161.06,185.52
2008-10-02,1114.28,185.52
2008-10-03,1099.23,185.52
2008-10-06,1056.89,175.03
2008-10-07,996.23,176.46
2008-10-08,984.94,167.16
2008-10-09,909.92,168.86
2008-10-10,899.22,162.05
2008-10-13,1003.35,167.91
2008-10-14,998.01,178.15
2008-10-15,907.84,174.28
2008-10-16,946.43,157.63
2008-10-17,940.55,153.06
2008-10-20,985.4,157.51
2008-10-21,955.05,155.8
2008-10-22,896.78,148.13
2008-10-23,908.11,137.47
2008-10-24,876.77,123.27
2008-10-27,848.92,125.93
2008-10-28,940.51,132.42
2008-10-29,930.09,128.68
2008-10-30,954.09,144.42
2008-10-31,968.75,147.5
2008-11-03,966.3,148.81
2008-11-04,1005.75,151.63
2008-11-05,952.77,154.93
2008-11-06,904.88,143.37
2008-11-07,930.99,148.44
2008-11-10,919.21,150.84
2008-11-11,898.95,147.67
2008-11-12,852.3,147.27
2008-11-13,911.29,142.7
2008-11-14,873.29,142.26
2008-11-17,850.75,140.57
2008-11-18,859.12,134.88
2008-11-19,806.58,132.33
2008-11-20,752.44,123.54
2008-11-21,800.03,130.76
2008-11-24,851.81,126.02
2008-11-25,857.39,128.01
2008-11-26,887.68,134.5
2008-11-27,887.68,139.17
2008-11-28,896.24,140.66
2008-12-01,816.21,138.35
2008-12-02,848.81,133.7
2008-12-03,870.74,133.62
2008-12-04,845.22,131.43
2008-12-05,876.07,134.33
2008-12-08,909.7,144.89
2008-12-09,888.67,145.2
2008-12-10,899.24,150.73
2008-12-11,873.59,151.93
2008-12-12,879.73,144.38
2008-12-15,868.57,151.43
2008-12-16,913.18,151.35
2008-12-17,904.42,152.62
2008-12-18,885.28,153.24
2008-12-19,887.88,154.1
2008-12-22,871.63,153.98
2008-12-23,863.16,148.93
2008-12-24,865.02,147.02
2008-12-26,872.8,145.81
2008-12-29,869.42,145.72
2008-12-30,890.64,146.35
2008-12-31,903.25,146.35
2009-01-02,931.8,151.15
2009-01-05,927.45,153.83
2009-01-06,934.7,156.79
2009-01-07,906.65,161.36
2009-01-08,909.73,157.76
2009-01-09,890.35,154.17
2009-01-12,870.26,151.01
2009-01-13,871.79,152.45
2009-01-14,842.62,154.5
2009-01-15,843.74,145.05
2009-01-16,850.12,148.03
2009-01-19,850.12,150.02
2009-01-20,805.22,146.55
2009-01-21,840.24,143.29
2009-01-22,827.5,145.11
2009-01-23,831.95,141.75
2009-01-26,836.57,141.75
2009-01-27,845.71,141.75
2009-01-28,874.09,151.04
2009-01-29,845.14,152.29
2009-01-30,825.88,151.33
2009-02-02,825.44,149
2009-02-03,838.51,151.42
2009-02-04,832.23,155.99
2009-02-05,845.85,154
2009-02-06,868.6,158.9
2009-02-09,869.89,157.7
2009-02-10,827.16,156.84
2009-02-11,833.74,155.26
2009-02-12,835.19,153.66
2009-02-13,826.84,155.19
2009-02-16,826.84,152.66
2009-02-17,789.17,146.6
2009-02-18,788.42,144.21
2009-02-19,778.94,143.6
2009-02-20,770.05,138.31
2009-02-23,743.33,142.78
2009-02-24,773.14,137.82
2009-02-25,764.9,138.65
2009-02-26,752.83,136.98
2009-02-27,735.09,138.07
2009-03-02,700.82,132.47
2009-03-03,696.33,133.78
2009-03-04,712.87,138.21
2009-03-05,682.55,138.25
2009-03-06,683.38,137.83
2009-03-09,676.53,140
2009-03-10,719.6,142.73
2009-03-11,721.36,147.6
2009-03-12,750.74,148.02
2009-03-13,756.55,147.29
2009-03-16,753.89,147
2009-03-17,778.12,152.17
2009-03-18,794.35,152.89
2009-03-19,784.04,151.51
2009-03-20,768.54,152.58
2009-03-23,822.92,156.42
2009-03-24,806.25,159.56
2009-03-25,813.88,160.28
2009-03-26,832.86,162.22
2009-03-27,815.94,161.66
2009-03-30,787.53,156.23
2009-03-31,797.87,157.01
2009-04-01,811.08,160.46
2009-04-02,834.38,166.18
2009-04-03,842.5,167.11
2009-04-06,835.48,168.62
2009-04-07,815.55,168.34
2009-04-08,825.16,162.68
2009-04-09,856.56,169.48
2009-04-10,856.56,172.01
2009-04-13,858.73,171.69
2009-04-14,841.5,172.03
2009-04-15,852.06,171.21
2009-04-16,865.3,171.73
2009-04-17,869.6,171.33
2009-04-20,832.39,172.3
2009-04-21,850.08,171.96
2009-04-22,843.55,174.4
2009-04-23,851.92,176.14
2009-04-24,866.23,174.13
2009-04-27,857.51,172.13
2009-04-28,855.16,167.24
2009-04-29,873.64,172.08
2009-04-30,872.81,176
2009-05-01,877.52,176
2009-05-04,907.24,179.69
2009-05-05,903.8,179.69
2009-05-06,919.53,178.82
2009-05-07,907.39,179.74
2009-05-08,929.23,181.04
2009-05-11,909.24,181.35
2009-05-12,908.35,179.73
2009-05-13,883.92,181.14
2009-05-14,893.07,176.29
2009-05-15,882.88,177.8
2009-05-18,909.71,177.26
2009-05-19,908.13,182.76
2009-05-20,903.47,183.8
2009-05-21,888.33,181.82
2009-05-22,887,179.01
2009-05-25,887,178.57
2009-05-26,910.33,174.77
2009-05-27,893.06,173.75
2009-05-28,906.83,178.19
2009-05-29,919.14,178.7
2009-06-01,942.87,180.9
2009-06-02,944.74,180.47
2009-06-03,931.76,180.31
2009-06-04,942.46,175.75
2009-06-05,940.09,177.77
2009-06-08,939.14,177.67
2009-06-09,942.43,174.91
2009-06-10,939.15,180.91
2009-06-11,944.89,181.43
2009-06-12,946.21,182.69
2009-06-15,923.72,180.66
2009-06-16,911.97,178.88
2009-06-17,910.71,177.8
2009-06-18,918.37,175.54
2009-06-19,921.23,176.63
2009-06-22,893.04,179.02
2009-06-23,895.1,174.32
2009-06-24,900.94,175.08
2009-06-25,920.26,178.86
2009-06-26,918.9,179.28
2009-06-29,927.23,178.81
2009-06-30,919.32,178.99
2009-07-01,923.33,181.95
2009-07-02,896.42,181.85
2009-07-03,896.42,182.92
2009-07-06,898.72,184.5
2009-07-07,881.03,185.11
2009-07-08,879.56,184.73
2009-07-09,882.68,184.72
2009-07-10,879.13,184.56
2009-07-13,901.05,178.15
2009-07-14,905.84,179.43
2009-07-15,932.68,184.26
2009-07-16,940.74,186.22
2009-07-17,940.38,187.16
2009-07-20,951.13,192.25
2009-07-21,954.58,193.62
2009-07-22,954.07,194.29
2009-07-23,976.29,194.4
2009-07-24,979.26,195.13
2009-07-27,982.18,198.07
2009-07-28,979.62,198.52
2009-07-29,975.15,198.24
2009-07-30,986.75,199.88
2009-07-31,987.48,202.96
2009-08-03,1002.63,203.81
2009-08-04,1005.65,204.1
2009-08-05,1002.72,203.19
2009-08-06,997.08,203.74
2009-08-07,1010.48,204.95
2009-08-10,1007.1,204.77
2009-08-11,1007.1,204.96
2009-08-12,1005.81,202.67
2009-08-13,1012.73,202.46
2009-08-14,1004.09,206.46
2009-08-17,979.73,200.52
2009-08-18,989.67,201.33
2009-08-19,996.46,201.08
2009-08-20,1007.37,205.22
2009-08-21,1026.13,206.26
2009-08-24,1025.56,210.6
2009-08-25,1028,209.12
2009-08-26,1028.12,210.62
2009-08-27,1030.98,208.62
2009-08-28,1028.93,209.74
2009-08-31,1020.62,207.44
2009-09-01,998.04,211.89
2009-09-02,994.75,210.51
2009-09-03,1003.24,210.6
2009-09-04,1016.4,209.81
2009-09-07,1016.4,209.73
2009-09-08,1025.39,211.4
2009-09-09,1033.37,210.09
2009-09-10,1044.14,214.92
2009-09-11,1042.73,215.81
2009-09-14,1049.34,213.42
2009-09-15,1052.63,216.14
2009-09-16,1068.76,220.53
2009-09-17,1065.49,222.31
2009-09-18,1068.3,222.34
2009-09-21,1064.66,221.85
2009-09-22,1071.66,225.27
2009-09-23,1060.87,224.69
2009-09-24,1050.78,222.35
2009-09-25,1044.38,221.82
2009-09-28,1062.98,219.66
2009-09-29,1060.61,221.59
2009-09-30,1057.07,219.75
2009-10-01,1029.85,215.94
2009-10-02,1025.21,215.94
2009-10-05,1040.46,210.38
2009-10-06,1054.72,209.25
2009-10-07,1057.57,208.94
2009-10-08,1065.48,211.01
2009-10-09,1071.49,215.57
2009-10-12,1076.18,214.23
2009-10-13,1073.18,213.1
2009-10-14,1092.02,215.9
2009-10-15,1096.56,217.47
2009-10-16,1087.68,214.91
2009-10-19,1097.91,216.19
2009-10-20,1091.06,217.53
2009-10-21,1081.4,216.64
2009-10-22,1092.91,213.25
2009-10-23,1079.6,214.73
2009-10-26,1066.94,217.45
2009-10-27,1063.41,216.47
2009-10-28,1042.63,211.03
2009-10-29,1066.11,207.68
2009-10-30,1036.18,206.81
2009-11-02,1042.88,204.25
2009-11-03,1045.41,203.13
2009-11-04,1046.5,207.18
2009-11-05,1066.63,203.52
2009-11-06,1069.3,206.53
2009-11-09,1093.07,207.29
2009-11-10,1093.01,208.23
2009-11-11,1098.51,210.08
2009-11-12,1087.24,206.67
2009-11-13,1093.48,206.84
2009-11-16,1109.3,209.9
2009-11-17,1110.31,209
2009-11-18,1109.8,211.56
2009-11-19,1094.9,213.89
2009-11-20,1091.38,213.76
2009-11-23,1106.24,213.72
2009-11-24,1105.65,211.92
2009-11-25,1110.63,212.61
2009-11-26,1110.63,210.77
2009-11-27,1091.49,200.73
2009-11-30,1095.63,204.75
2009-12-01,1108.86,207.07
2009-12-02,1109.24,210.25
2009-12-03,1099.92,213.31
2009-12-04,1105.98,214.5
2009-12-07,1103.25,215.55
2009-12-08,1091.93,214.91
2009-12-09,1095.94,215.75
2009-12-10,1102.35,218.73
2009-12-11,1106.41,218.77
2009-12-14,1114.11,219.51
2009-12-15,1107.93,219.6
2009-12-16,1109.18,219.32
2009-12-17,1096.07,216.9
2009-12-18,1102.47,216.68
2009-12-21,1114.05,216.2
2009-12-22,1118.02,217.87
2009-12-23,1120.59,218.95
2009-12-24,1126.48,221.67
2009-12-28,1127.78,222.03
2009-12-29,1126.19,220.34
2009-12-30,1126.42,221.86
2009-12-31,1115.1,221.86
2010-01-04,1132.99,223.49
2010-01-05,1136.52,222.84
2010-01-06,1137.14,224.67
2010-01-07,1141.68,221.31
2010-01-08,1144.98,222.66
2010-01-11,1146.98,222.23
2010-01-12,1136.22,223.04
2010-01-13,1145.68,219.17
2010-01-14,1148.46,221.19
2010-01-15,1136.03,223.21
2010-01-18,1136.03,224.38
2010-01-19,1150.23,224.13
2010-01-20,1138.04,224.83
2010-01-21,1116.48,226.16
2010-01-22,1091.76,220.68
2010-01-25,1096.78,219.33
2010-01-26,1092.17,214.89
2010-01-27,1097.5,213.02
2010-01-28,1084.53,215.67
2010-01-29,1073.87,210.34
2010-02-01,1089.18,210.76
2010-02-02,1103.31,209.27
2010-02-03,1097.28,211.86
2010-02-04,1063.11,211.72
2010-02-05,1066.18,205.06
2010-02-08,1056.74,203.37
2010-02-09,1070.52,206.01
2010-02-10,1068.13,205.94
2010-02-11,1078.47,209.73
2010-02-12,1075.51,208.74
2010-02-16,1094.87,209.73
2010-02-17,1099.51,213.44
2010-02-18,1106.75,212.55
2010-02-19,1109.17,208.7
2010-02-22,1108.01,213.28
2010-02-23,1094.6,213.45
2010-02-24,1105.24,210.92
2010-02-25,1102.93,207.56
2010-02-26,1104.49,208.36
2010-03-01,1115.71,208.36
2010-03-02,1118.31,211.44
2010-03-03,1118.79,212.36
2010-03-04,1122.97,211.91
2010-03-05,1138.69,214.05
2010-03-08,1138.5,217.73
2010-03-09,1140.44,217.82
2010-03-10,1145.61,217.82
2010-03-11,1150.24,216.76
2010-03-12,1149.99,217.35
2010-03-15,1150.51,215.49
2010-03-16,1159.46,215.25
2010-03-17,1166.21,220.28
2010-03-18,1165.82,219.02
2010-03-19,1159.9,220.48
2010-03-22,1165.81,218.52
2010-03-23,1174.17,220.09
2010-03-24,1167.72,220.09
2010-03-25,1165.73,221.07
2010-03-26,1166.59,222.25
2010-03-29,1173.22,221.6
2010-03-30,1173.27,222.48
2010-03-31,1169.43,221.58
2010-04-01,1178.1,225.47
2010-04-02,1178.1,226.69
2010-04-05,1187.43,227.48
2010-04-06,1189.43,227.51
2010-04-07,1182.44,227.31
2010-04-08,1186.43,228.27
2010-04-09,1194.37,226.81
2010-04-12,1196.48,224.59
2010-04-13,1197.3,224.69
2010-04-14,1210.65,228.08
2010-04-15,1211.67,229.17
2010-04-16,1192.13,227.69
2010-04-19,1197.52,223.65
2010-04-20,1207.17,225.13
2010-04-21,1205.93,229.09
2010-04-22,1208.67,227.76
2010-04-23,1217.28,227.36
2010-04-26,1212.05,229.64
2010-04-27,1183.71,229.28
2010-04-28,1191.36,226.98
2010-04-29,1206.78,226.11
2010-04-30,1186.68,227.95
2010-05-03,1202.26,225.1
2010-05-04,1173.6,224.76
2010-05-05,1165.87,224.76
2010-05-06,1128.15,220.21
2010-05-07,1110.88,215.09
2010-05-10,1159.73,219.1
2010-05-11,1155.79,217.63
2010-05-12,1171.67,216.78
2010-05-13,1157.43,220.8
2010-05-14,1135.68,221.08
2010-05-17,1136.94,215.36
2010-05-18,1120.8,214.42
2010-05-19,1115.05,212.43
2010-05-20,1071.59,208.78
2010-05-21,1087.69,208.78
2010-05-24,1073.65,210.27
2010-05-25,1074.03,204.83
2010-05-26,1067.95,206.62
2010-05-27,1103.06,209.83
2010-05-28,1089.41,212.1
2010-05-31,1089.41,214.34
2010-06-01,1070.71,213.02
2010-06-02,1098.38,213.02
2010-06-03,1102.83,217.58
2010-06-04,1064.88,218.03
2010-06-07,1050.47,214.38
2010-06-08,1062,216.08
2010-06-09,1055.69,215.26
2010-06-10,1086.84,215.73
2010-06-11,1091.6,219.22
2010-06-14,1089.63,221.43
2010-06-15,1115.23,221.34
2010-06-16,1114.61,223.34
2010-06-17,1116.04,223.45
2010-06-18,1117.51,223.77
2010-06-21,1113.2,227.69
2010-06-22,1095.31,226.45
2010-06-23,1092.04,225.59
2010-06-24,1073.69,227.45
2010-06-25,1076.76,225.63
2010-06-28,1074.57,225.55
2010-06-29,1041.24,222.54
2010-06-30,1030.71,220.85
2010-07-01,1027.37,218.65
2010-07-02,1022.58,217.01
2010-07-05,1022.58,217.47
2010-07-06,1028.06,219.12
2010-07-07,1060.27,217.45
2010-07-08,1070.25,220.78
2010-07-09,1077.96,224.44
2010-07-12,1078.75,225.86
