Date,CSI 300,KOSPI 200,Kospi 200,Nikkei 225,S&P 500
2017-01-02,,260.36,260.36,,
2017-01-03,3342.23,262.97,262.97,,2257.83
2017-01-04,3368.31,263.12,263.12,19594.16,2270.75
2017-01-05,3367.79,261.98,261.98,19520.69,2269.0
2017-01-06,3347.67,263.2,263.2,19454.33,2276.98
2017-01-09,3363.9,263.74,263.74,19454.33,2268.9
2017-01-10,3358.27,263.73,263.73,19301.44,2268.9
2017-01-11,3334.5,268.15,268.15,19364.67,2275.32
2017-01-12,3317.62,269.95,269.95,19134.7,2270.44
2017-01-13,3319.91,267.91,267.91,19287.28,2274.64
2017-01-16,3319.45,266.15,266.15,19095.24,2274.64
2017-01-17,3326.36,267.37,267.37,18813.53,2267.89
2017-01-18,3339.37,267.08,267.08,18894.37,2271.89
2017-01-19,3329.29,267.7,267.7,19072.25,2263.69
2017-01-20,3354.89,266.52,266.52,19137.91,2271.31
2017-01-23,3364.08,267.12,267.12,18891.03,2265.2
2017-01-24,3364.45,267.3,267.3,18787.99,2280.07
2017-01-25,3375.9,268.15,268.15,19057.5,2298.37
2017-01-26,3387.96,270.48,270.48,19402.39,2296.68
2017-01-27,3387.96,270.48,270.48,19467.4,2294.69
2017-01-30,3387.96,270.48,270.48,19368.85,2280.9
2017-01-31,3387.96,268.09,268.09,19041.34,2278.87
2017-02-01,3387.96,269.56,269.56,19148.08,2279.55
2017-02-02,3387.96,268.49,268.49,18914.58,2280.85
2017-02-03,3364.49,268.85,268.85,18918.2,2297.42
2017-02-06,3373.21,269.49,269.49,18976.71,2292.56
2017-02-07,3365.68,268.97,268.97,18910.78,2293.08
2017-02-08,3383.29,267.72,267.72,19007.6,2294.67
2017-02-09,3396.29,267.69,267.69,18907.67,2307.87
2017-02-10,3413.49,268.66,268.66,19378.93,2316.1
2017-02-13,3436.28,268.81,268.81,19459.15,2328.25
2017-02-14,3435.8,267.9,267.9,19238.98,2337.58
2017-02-15,3421.71,268.81,268.81,19437.98,2349.25
2017-02-16,3440.93,268.93,268.93,19347.53,2347.22
2017-02-17,3421.44,268.84,268.84,19234.62,2351.16
2017-02-20,3471.39,269.73,269.73,19251.08,2351.16
2017-02-21,3482.82,272.11,272.11,19381.44,2365.38
2017-02-22,3489.76,272.85,272.85,19379.87,2362.82
2017-02-23,3473.32,272.89,272.89,19371.46,2363.81
2017-02-24,3473.85,270.38,270.38,19283.54,2367.34
2017-02-27,3446.22,268.97,268.97,19107.47,2369.75
2017-02-28,3452.81,270.06,270.06,19118.99,2363.64
2017-03-01,3458.44,270.06,270.06,19393.54,2395.96
2017-03-02,3435.1,272.65,272.65,19564.8,2381.92
2017-03-03,3427.86,269.77,269.77,19469.17,2383.12
2017-03-06,3446.48,270.41,270.41,19379.14,2375.31
2017-03-07,3453.96,271.87,271.87,19344.15,2368.39
2017-03-08,3448.73,272.29,272.29,19254.03,2362.98
2017-03-09,3426.94,271.62,271.62,19318.58,2364.87
2017-03-10,3427.89,272.29,272.29,19604.61,2372.6
2017-03-13,3458.1,275.41,275.41,19633.75,2373.47
2017-03-14,3456.69,277.89,277.89,19609.5,2365.45
2017-03-15,3463.64,277.89,277.89,19577.38,2385.26
2017-03-16,3481.51,280.11,280.11,19590.14,2381.38
2017-03-17,3445.81,281.86,281.86,19521.59,2378.25
2017-03-20,3449.61,280.75,280.75,19521.59,2373.47
2017-03-21,3466.35,283.84,283.84,19455.88,2344.02
2017-03-22,3450.05,282.63,282.63,19041.38,2348.45
2017-03-23,3461.98,282.81,282.81,19085.31,2345.96
2017-03-24,3489.6,282.31,282.31,19262.53,2343.98
2017-03-27,3478.04,280.36,280.36,18985.59,2341.59
2017-03-28,3469.81,281.25,281.25,19202.87,2358.57
2017-03-29,3465.19,281.86,281.86,19217.48,2361.13
2017-03-30,3436.76,281.66,281.66,19063.22,2368.06
2017-03-31,3456.05,280.64,280.64,18909.26,2362.72
2017-04-03,3456.05,281.6,281.6,18983.23,2358.84
2017-04-04,3456.05,280.92,280.92,18810.25,2360.16
2017-04-05,3503.89,280.74,280.74,18861.27,2352.95
2017-04-06,3514.05,279.47,279.47,18597.06,2357.49
2017-04-07,3517.46,279.01,279.01,18664.63,2355.54
2017-04-10,3505.14,277.21,277.21,18797.88,2357.16
2017-04-11,3517.33,275.49,275.49,18747.87,2353.78
2017-04-12,3509.44,276.21,276.21,18552.61,2344.93
2017-04-13,3514.57,279.12,279.12,18426.84,2328.95
2017-04-14,3486.5,277.31,277.31,18335.63,2328.95
2017-04-17,3479.94,278.1,278.1,18355.26,2349.01
2017-04-18,3462.74,278.23,278.23,18418.59,2342.19
2017-04-19,3445.88,276.49,276.49,18432.2,2338.17
2017-04-20,3461.55,277.76,277.76,18430.49,2355.84
2017-04-21,3466.79,280.05,280.05,18620.75,2348.69
2017-04-24,3431.26,281.96,281.96,18875.88,2374.15
2017-04-25,3440.97,285.41,285.41,19079.33,2388.61
2017-04-26,3445.18,286.78,286.78,19289.43,2387.45
2017-04-27,3446.72,287.34,287.34,19251.87,2388.77
2017-04-28,3439.75,287.21,287.21,19196.74,2384.2
2017-05-01,3439.75,287.21,287.21,19310.52,2388.33
2017-05-02,3426.58,289.65,289.65,19445.7,2391.17
2017-05-03,3413.13,289.65,289.65,19445.7,2388.13
2017-05-04,3404.39,292.47,292.47,19445.7,2389.52
2017-05-05,3382.55,292.47,292.47,19445.7,2399.29
2017-05-08,3358.81,299.86,299.86,19895.7,2399.38
2017-05-09,3352.53,299.86,299.86,19843.0,2396.92
2017-05-10,3337.7,296.19,296.19,19900.09,2399.63
2017-05-11,3356.65,299.75,299.75,19961.55,2394.44
2017-05-12,3385.38,298.25,298.25,19883.9,2390.9
2017-05-15,3399.19,298.87,298.87,19869.85,2402.32
2017-05-16,3428.65,299.67,299.67,19919.82,2400.67
2017-05-17,3409.97,299.34,299.34,19814.88,2357.03
2017-05-18,3398.11,298.47,298.47,19553.86,2365.72
2017-05-19,3403.85,298.08,298.08,19590.76,2381.73
2017-05-22,3411.24,300.63,300.63,19678.28,2394.02
2017-05-23,3424.19,301.36,301.36,19613.28,2398.42
2017-05-24,3424.17,301.71,301.71,19742.98,2404.39
2017-05-25,3485.66,305.22,305.22,19813.13,2415.07
2017-05-26,3480.43,306.96,306.96,19686.84,2415.82
2017-05-29,3480.43,306.52,306.52,19682.57,2415.82
2017-05-30,3480.43,304.59,304.59,19677.85,2412.91
2017-05-31,3492.88,304.67,304.67,19650.57,2411.8
2017-06-01,3497.74,304.03,304.03,19860.03,2430.06
2017-06-02,3486.51,307.83,307.83,20177.28,2439.07
2017-06-05,3468.75,307.33,307.33,20170.82,2436.1
2017-06-06,3492.88,307.33,307.33,19979.9,2429.33
2017-06-07,3533.87,305.68,305.68,19984.62,2433.14
2017-06-08,3560.98,306.25,306.25,19909.26,2433.79
2017-06-09,3576.17,309.38,309.38,20013.26,2431.77
2017-06-12,3574.39,306.24,306.24,19908.58,2429.39
2017-06-13,3582.27,308.02,308.02,19898.75,2440.35
2017-06-14,3535.3,307.95,307.95,19883.52,2437.92
2017-06-15,3528.79,306.69,306.69,19831.82,2432.46
2017-06-16,3518.76,306.79,306.79,19943.26,2433.15
2017-06-19,3553.67,308.61,308.61,20067.75,2453.46
2017-06-20,3546.49,309.31,309.31,20230.41,2437.03
2017-06-21,3587.95,307.52,307.52,20138.79,2435.61
2017-06-22,3590.34,309.47,309.47,20110.51,2434.5
2017-06-23,3622.88,310.26,310.26,20132.67,2438.3
2017-06-26,3668.09,311.89,311.89,20153.35,2439.07
2017-06-27,3674.72,312.12,312.12,20225.09,2419.38
2017-06-28,3646.17,310.84,310.84,20130.41,2440.69
2017-06-29,3668.83,312.56,312.56,20220.3,2419.7
2017-06-30,3666.8,311.76,311.76,20033.43,2423.41
2017-07-03,3650.85,312.39,312.39,20055.8,2429.01
2017-07-04,3619.98,310.46,310.46,20032.35,2429.01
2017-07-05,3659.68,311.77,311.77,20081.63,2432.54
2017-07-06,3660.1,311.88,311.88,19994.06,2409.75
2017-07-07,3655.93,310.66,310.66,19929.09,2425.18
2017-07-10,3653.69,311.46,311.46,20080.98,2427.43
2017-07-11,3670.81,313.59,313.59,20195.48,2425.53
2017-07-12,3658.82,313.58,313.58,20098.38,2443.25
2017-07-13,3686.92,316.35,316.35,20099.81,2447.83
2017-07-14,3703.09,317.35,317.35,20118.86,2459.27
2017-07-17,3663.56,318.52,318.52,20118.86,2459.14
2017-07-18,3667.18,318.65,318.65,19999.91,2460.61
2017-07-19,3729.75,318.91,318.91,20020.86,2473.83
2017-07-20,3747.88,320.61,320.61,20144.59,2473.45
2017-07-21,3728.6,321.79,321.79,20099.75,2472.54
2017-07-24,3743.47,322.01,322.01,19975.67,2469.91
2017-07-25,3719.56,320.15,320.15,19955.2,2477.13
2017-07-26,3705.39,319.46,319.46,20050.16,2477.83
2017-07-27,3712.19,320.51,320.51,20079.64,2475.42
2017-07-28,3721.89,314.13,314.13,19959.84,2472.1
2017-07-31,3737.87,314.6,314.6,19925.18,2470.3
2017-08-01,3770.38,317.04,317.04,19985.79,2476.35
2017-08-02,3760.85,317.69,317.69,20080.04,2477.57
2017-08-03,3727.83,312.29,312.29,20029.26,2472.16
2017-08-04,3707.58,313.46,313.46,19952.33,2476.83
2017-08-07,3726.79,313.96,313.96,20055.89,2480.91
2017-08-08,3732.21,313.4,313.4,19996.01,2474.92
2017-08-09,3731.04,309.52,309.52,19738.71,2474.02
2017-08-10,3715.92,308.37,308.37,19729.74,2438.21
2017-08-11,3647.35,302.72,302.72,19729.74,2441.32
2017-08-14,3694.68,304.93,304.93,19537.1,2465.84
2017-08-15,3706.06,304.93,304.93,19753.31,2464.61
2017-08-16,3701.42,307.16,307.16,19729.28,2468.11
2017-08-17,3721.28,309.02,309.02,19702.63,2430.01
2017-08-18,3724.67,308.39,308.39,19470.41,2425.55
2017-08-21,3740.99,308.14,308.14,19393.13,2428.37
2017-08-22,3752.3,309.34,309.34,19383.84,2452.51
2017-08-23,3756.09,309.71,309.71,19434.64,2444.04
2017-08-24,3734.65,310.73,310.73,19353.77,2438.97
2017-08-25,3795.75,311.21,311.21,19452.61,2443.05
2017-08-28,3842.71,309.53,309.53,19449.9,2444.24
2017-08-29,3834.54,308.64,308.64,19362.55,2446.3
2017-08-30,3834.3,309.65,309.65,19506.54,2457.59
2017-08-31,3822.09,308.28,308.28,19646.24,2471.65
2017-09-01,3830.54,307.78,307.78,19691.47,2476.55
2017-09-04,3845.62,304.19,304.19,19508.25,2476.55
2017-09-05,3857.05,304.06,304.06,19385.81,2457.85
2017-09-06,3849.45,303.18,303.18,19357.97,2465.54
2017-09-07,3829.87,306.97,306.97,19396.52,2465.1
2017-09-08,3825.99,307.43,307.43,19274.82,2461.43
2017-09-11,3825.65,309.83,309.83,19545.77,2488.11
2017-09-12,3837.93,310.42,310.42,19776.62,2496.48
2017-09-13,3842.61,310.0,310.0,19865.82,2498.37
2017-09-14,3829.96,312.52,312.52,19807.44,2495.62
2017-09-15,3831.3,313.69,313.69,19909.5,2500.23
2017-09-18,3843.14,318.93,318.93,19909.5,2503.87
2017-09-19,3832.12,318.51,318.51,20299.38,2506.65
2017-09-20,3842.44,318.48,318.48,20310.46,2508.24
2017-09-21,3837.82,318.25,318.25,20347.48,2500.6
2017-09-22,3837.73,316.71,316.71,20296.45,2502.22
2017-09-25,3817.79,316.4,316.4,20397.58,2496.66
2017-09-26,3820.78,314.29,314.29,20330.19,2496.84
2017-09-27,3821.2,313.82,313.82,20267.05,2507.04
2017-09-28,3822.54,313.85,313.85,20363.11,2510.06
2017-09-29,3836.5,316.27,316.27,20356.28,2519.36
2017-10-02,3836.5,316.27,316.27,20400.78,2529.12
2017-10-03,3836.5,316.27,316.27,20614.07,2534.58
2017-10-04,3836.5,316.27,316.27,20626.66,2537.74
2017-10-05,3836.5,316.27,316.27,20628.56,2552.07
2017-10-06,3836.5,316.27,316.27,20690.71,2549.33
2017-10-09,3882.21,316.27,316.27,20690.71,2544.73
2017-10-10,3889.86,322.49,322.49,20823.51,2550.64
2017-10-11,3902.69,326.12,326.12,20881.27,2555.24
2017-10-12,3912.95,328.11,328.11,20954.72,2550.93
2017-10-13,3921.0,327.35,327.35,21155.18,2553.17
2017-10-16,3913.45,327.82,327.82,21255.56,2557.64
2017-10-17,3913.07,328.51,328.51,21336.12,2559.36
2017-10-18,3944.16,328.4,328.4,21363.05,2561.26
2017-10-19,3931.25,326.47,326.47,21448.52,2562.1
2017-10-20,3926.85,328.89,328.89,21457.64,2575.21
2017-10-23,3930.8,329.45,329.45,21696.65,2564.98
2017-10-24,3959.4,328.96,328.96,21805.17,2569.13
2017-10-25,3976.95,329.31,329.31,21707.62,2557.15
2017-10-26,3993.58,326.99,326.99,21739.78,2560.4
2017-10-27,4021.97,329.23,329.23,22008.45,2581.07
2017-10-30,4009.72,330.38,330.38,22011.67,2572.83
2017-10-31,4006.72,333.57,333.57,22011.61,2575.26
2017-11-01,3996.62,338.76,338.76,22420.08,2579.36
2017-11-02,3997.13,337.53,337.53,22539.12,2579.85
2017-11-03,3992.7,338.83,338.83,22539.12,2587.84
2017-11-06,4020.89,337.4,337.4,22548.35,2591.13
2017-11-07,4054.25,336.76,336.76,22937.6,2590.64
2017-11-08,4048.01,337.8,337.8,22913.82,2594.38
2017-11-09,4075.9,337.14,337.14,22868.71,2584.62
2017-11-10,4111.91,335.96,335.96,22681.42,2582.3
2017-11-13,4128.07,334.33,334.33,22380.99,2584.84
2017-11-14,4099.35,333.62,333.62,22380.01,2578.87
2017-11-15,4073.67,332.17,332.17,22028.32,2564.62
2017-11-16,4105.01,334.36,334.36,22351.12,2585.64
2017-11-17,4120.85,334.18,334.18,22396.8,2578.85
2017-11-20,4143.83,332.92,332.92,22261.76,2582.14
2017-11-21,4217.7,333.51,333.51,22416.48,2599.03
2017-11-22,4227.57,335.49,335.49,22523.15,2597.08
2017-11-23,4102.4,334.51,334.51,22523.15,2597.08
2017-11-24,4104.2,335.44,335.44,22550.85,2602.42
2017-11-27,4049.95,329.53,329.53,22495.99,2601.42
2017-11-28,4055.82,330.99,330.99,22486.24,2627.04
2017-11-29,4053.75,330.68,330.68,22597.2,2626.07
2017-11-30,4006.1,325.25,325.25,22724.96,2647.58
2017-12-01,3998.14,324.78,324.78,22819.03,2642.22
2017-12-04,4018.86,328.77,328.77,22707.16,2639.44
2017-12-05,4040.17,329.61,329.61,22622.38,2629.57
2017-12-06,4015.82,324.52,324.52,22177.04,2629.27
2017-12-07,3971.06,323.59,323.59,22498.03,2636.98
2017-12-08,4003.38,324.68,324.68,22811.08,2651.5
2017-12-11,4069.5,325.09,325.09,22938.73,2659.99
2017-12-12,4016.02,324.07,324.07,22866.17,2664.11
2017-12-13,4050.09,326.18,326.18,22758.07,2662.85
2017-12-14,4026.15,324.74,324.74,22694.45,2652.01
2017-12-15,3980.86,326.23,326.23,22553.22,2675.81
2017-12-18,3985.29,326.6,326.6,22901.77,2690.16
2017-12-19,4035.33,326.76,326.76,22868.0,2681.47
2017-12-20,4030.49,325.79,325.79,22891.72,2679.25
2017-12-21,4067.85,319.72,319.72,22866.1,2684.57
2017-12-22,4054.6,321.21,321.21,22902.76,2683.34
2017-12-25,4041.54,321.21,321.21,22939.18,2683.34
2017-12-26,4053.62,318.89,318.89,22892.69,2680.5
2017-12-27,3991.21,320.25,320.25,22911.21,2682.62
2017-12-28,4018.9,324.74,324.74,22783.98,2687.54
2017-12-29,4030.85,324.74,324.74,22764.94,2673.61
2018-01-02,4087.4,326.0,326.0,22764.94,2695.81
2018-01-03,4111.39,327.13,327.13,22764.94,2713.06
2018-01-04,4128.81,324.58,324.58,23506.33,2723.99
2018-01-05,4138.75,328.97,328.97,23714.53,2743.15
2018-01-08,4160.16,331.28,331.28,23714.53,2747.71
2018-01-09,4189.3,330.25,330.25,23849.99,2751.29
2018-01-10,4207.81,327.61,327.61,23788.2,2748.23
2018-01-11,4205.59,325.67,325.67,23710.43,2767.56
2018-01-12,4225.0,326.72,326.72,23653.82,2786.24
2018-01-15,4225.24,327.39,327.39,23714.88,2786.24
2018-01-16,4258.47,330.02,330.02,23951.81,2776.42
2018-01-17,4248.12,329.19,329.19,23868.34,2802.56
2018-01-18,4271.42,329.13,329.13,23763.37,2798.03
2018-01-19,4285.4,329.52,329.52,23808.06,2810.3
2018-01-22,4336.6,326.27,326.27,23816.33,2832.97
2018-01-23,4382.61,330.93,330.93,24124.15,2839.13
2018-01-24,4389.89,330.91,330.91,23940.78,2837.54
2018-01-25,4365.08,334.08,334.08,23669.49,2839.25
2018-01-26,4381.3,335.38,335.38,23631.88,2872.87
2018-01-29,4302.02,338.05,338.05,23629.34,2853.53
2018-01-30,4256.1,333.4,333.4,23291.97,2822.43
2018-01-31,4275.9,333.38,333.38,23098.29,2823.81
2018-02-01,4245.9,333.36,333.36,23486.11,2821.98
2018-02-02,4271.23,327.01,327.01,23274.53,2762.13
2018-02-05,4274.15,323.29,323.29,22682.08,2648.94
2018-02-06,4148.89,318.01,318.01,21610.24,2695.14
2018-02-07,4050.5,310.48,310.48,21645.37,2681.66
2018-02-08,4012.05,311.62,311.62,21890.86,2581.0
2018-02-09,3840.65,304.83,304.83,21382.62,2619.55
2018-02-12,3890.1,308.13,308.13,21382.62,2656.0
2018-02-13,3935.63,310.87,310.87,21244.68,2662.94
2018-02-14,3966.96,314.4,314.4,21154.17,2698.63
2018-02-15,3966.96,314.4,314.4,21464.98,2731.2
2018-02-16,3966.96,314.4,314.4,21720.25,2732.22
2018-02-19,3966.96,316.61,316.61,22149.21,2732.22
2018-02-20,3966.96,312.83,312.83,21925.1,2716.26
2018-02-21,3966.96,314.47,314.47,21970.81,2701.33
2018-02-22,4052.73,312.17,312.17,21736.44,2703.96
2018-02-23,4071.09,316.81,316.81,21892.78,2747.3
2018-02-26,4118.42,317.34,317.34,22153.63,2779.6
2018-02-27,4058.98,316.83,316.83,22389.86,2744.28
2018-02-28,4023.64,312.86,312.86,22068.24,2713.83
2018-03-01,4049.09,312.86,312.86,21724.47,2677.67
2018-03-02,4016.46,308.35,308.35,21181.64,2691.25
2018-03-05,4018.1,304.58,304.58,21042.09,2720.94
2018-03-06,4066.56,310.46,310.46,21417.76,2728.12
2018-03-07,4036.65,311.14,311.14,21252.72,2726.8
2018-03-08,4077.6,314.78,314.78,21368.07,2738.97
2018-03-09,4108.87,317.67,317.67,21469.2,2786.57
2018-03-12,4127.67,320.7,320.7,21824.03,2783.02
2018-03-13,4091.25,322.98,322.98,21968.1,2765.31
2018-03-14,4073.34,321.99,321.99,21777.29,2749.48
2018-03-15,4096.16,322.74,322.74,21803.95,2747.33
2018-03-16,4056.42,322.88,322.88,21676.51,2752.01
2018-03-19,4074.25,320.35,320.35,21480.9,2712.92
2018-03-20,4077.7,321.79,321.79,21380.97,2716.94
2018-03-21,4061.05,321.6,321.6,21380.97,2711.93
