Date,CSI 300,KOSPI 200,Kospi 200,Nikkei 225,S&P 500
2018-03-22,4020.35,323.32,323.32,21591.99,2643.69
2018-03-23,3904.94,312.42,312.42,20617.86,2588.26
2018-03-26,3879.89,314.89,314.89,20766.1,2658.55
2018-03-27,3913.27,316.34,316.34,21317.32,2612.62
2018-03-28,3842.72,311.81,311.81,21031.31,2605.0
2018-03-29,3894.05,313.82,313.82,21159.08,2640.87
2018-03-30,3898.5,314.61,314.61,21454.3,2640.87
2018-04-02,3886.92,314.0,314.0,21388.58,2581.88
2018-04-03,3862.48,313.38,313.38,21292.29,2614.45
2018-04-04,3854.86,308.54,308.54,21319.55,2644.69
2018-04-05,3854.86,313.04,313.04,21645.42,2662.84
2018-04-06,3854.86,311.61,311.61,21567.52,2604.47
2018-04-09,3852.93,313.45,313.45,21678.26,2613.16
2018-04-10,3927.17,313.94,313.94,21794.32,2656.87
2018-04-11,3938.34,312.94,312.94,21687.1,2642.19
2018-04-12,3898.64,313.22,313.22,21660.28,2663.99
2018-04-13,3871.14,314.86,314.86,21778.74,2656.3
2018-04-16,3808.86,315.17,315.17,21835.53,2677.84
2018-04-17,3748.64,314.64,314.64,21847.59,2706.39
2018-04-18,3766.28,318.64,318.64,22158.2,2708.64
2018-04-19,3811.84,320.12,320.12,22191.18,2693.13
2018-04-20,3760.85,317.89,317.89,22162.24,2670.14
2018-04-23,3766.33,317.89,317.89,22088.04,2670.29
2018-04-24,3843.49,315.86,315.86,22278.12,2634.56
2018-04-25,3828.7,313.99,313.99,22215.32,2639.4
2018-04-26,3755.49,318.08,318.08,22319.61,2666.94
2018-04-27,3756.88,320.8,320.8,22467.87,2669.91
2018-04-30,3756.88,323.56,323.56,22467.87,2648.05
2018-05-01,3756.88,323.56,323.56,22508.03,2654.8
2018-05-02,3763.65,322.53,322.53,22472.78,2635.67
2018-05-03,3793.0,320.55,320.55,22472.78,2629.73
2018-05-04,3774.6,316.75,316.75,22472.78,2663.42
2018-05-07,3834.19,316.75,316.75,22467.16,2672.63
2018-05-08,3878.68,315.87,315.87,22508.69,2671.92
2018-05-09,3871.62,314.42,314.42,22408.88,2697.79
2018-05-10,3893.06,317.31,317.31,22497.18,2723.07
2018-05-11,3872.84,318.51,318.51,22758.48,2727.72
2018-05-14,3909.29,317.72,317.72,22865.86,2730.13
2018-05-15,3924.1,314.94,314.94,22818.02,2711.45
2018-05-16,3892.84,315.97,315.97,22717.23,2722.46
2018-05-17,3864.05,314.29,314.29,22838.37,2720.13
2018-05-18,3903.06,315.37,315.37,22930.36,2712.97
2018-05-21,3921.24,316.25,316.25,23002.37,2733.01
2018-05-22,3906.21,316.25,316.25,22960.34,2724.44
2018-05-23,3854.58,318.31,318.31,22689.74,2733.29
2018-05-24,3827.22,317.48,317.48,22437.01,2727.76
2018-05-25,3816.5,318.05,318.05,22450.79,2721.33
2018-05-28,3833.26,318.99,318.99,22481.09,2721.33
2018-05-29,3804.01,316.2,316.2,22358.43,2689.86
2018-05-30,3723.37,309.26,309.26,22018.52,2724.01
2018-05-31,3802.38,310.92,310.92,22201.82,2705.27
2018-06-01,3770.59,313.22,313.22,22171.35,2734.62
2018-06-04,3807.58,314.84,314.84,22475.94,2746.87
2018-06-05,3845.32,315.76,315.76,22539.54,2748.8
2018-06-06,3837.35,315.76,315.76,22625.73,2772.35
2018-06-07,3831.01,317.67,317.67,22823.26,2770.37
2018-06-08,3779.62,314.97,314.97,22694.5,2779.03
2018-06-11,3779.98,317.22,317.22,22804.04,2782.0
2018-06-12,3825.95,316.84,316.84,22878.35,2786.85
2018-06-13,3788.34,316.84,316.84,22966.38,2775.63
2018-06-14,3773.37,311.2,311.2,22738.61,2782.49
2018-06-15,3753.43,308.73,308.73,22851.75,2779.66
2018-06-18,3753.43,305.35,305.35,22680.33,2773.75
2018-06-19,3621.12,301.35,301.35,22278.48,2762.59
2018-06-20,3635.44,304.02,304.02,22555.43,2767.32
2018-06-21,3592.97,301.02,301.02,22693.04,2749.76
2018-06-22,3608.9,303.69,303.69,22516.83,2754.88
2018-06-25,3560.48,303.37,303.37,22338.15,2717.07
2018-06-26,3531.11,302.76,302.76,22342.0,2723.06
2018-06-27,3459.26,302.25,302.25,22271.77,2699.63
2018-06-28,3423.53,298.26,298.26,22270.39,2716.31
2018-06-29,3510.98,299.66,299.66,22304.51,2718.37
2018-07-02,3407.96,292.93,292.93,21811.93,2726.71
2018-07-03,3409.28,293.35,293.35,21785.54,2713.22
2018-07-04,3363.75,292.26,292.26,21717.04,2713.22
2018-07-05,3342.44,291.63,291.63,21546.99,2736.61
2018-07-06,3365.12,293.11,293.11,21788.14,2759.82
2018-07-09,3459.18,295.2,295.2,22052.18,2784.17
2018-07-10,3467.52,296.19,296.19,22196.89,2793.84
2018-07-11,3407.53,294.43,294.43,21932.21,2774.02
2018-07-12,3481.06,294.41,294.41,22187.96,2798.29
2018-07-13,3492.69,298.65,298.65,22597.35,2801.31
2018-07-16,3472.09,297.37,297.37,22597.35,2798.43
2018-07-17,3449.38,296.88,296.88,22697.36,2809.55
2018-07-18,3431.32,296.47,296.47,22794.19,2815.62
2018-07-19,3428.34,295.9,295.9,22764.68,2804.49
2018-07-20,3492.89,296.95,296.95,22697.88,2801.83
2018-07-23,3525.75,294.56,294.56,22396.99,2806.98
2018-07-24,3581.71,295.49,295.49,22510.48,2820.4
2018-07-25,3577.75,294.85,294.85,22614.25,2846.07
2018-07-26,3536.25,296.95,296.95,22586.87,2837.44
2018-07-27,3521.23,297.78,297.78,22712.75,2818.82
2018-07-30,3515.08,297.29,297.29,22544.84,2802.6
2018-07-31,3517.66,297.45,297.45,22553.72,2816.29
2018-08-01,3447.39,298.69,298.69,22746.7,2813.36
2018-08-02,3370.96,293.55,293.55,22512.53,2827.22
2018-08-03,3315.28,295.61,295.61,22525.18,2840.35
2018-08-06,3273.27,295.24,295.24,22507.32,2850.4
2018-08-07,3368.87,297.18,297.18,22662.74,2858.45
2018-08-08,3314.51,297.19,297.19,22644.31,2857.7
2018-08-09,3397.53,297.41,297.41,22598.39,2853.58
2018-08-10,3405.02,293.64,293.64,22298.08,2833.28
2018-08-13,3390.34,289.85,289.85,21857.43,2821.93
2018-08-14,3372.91,291.08,291.08,22356.08,2839.96
2018-08-15,3291.98,291.08,291.08,22204.22,2818.37
2018-08-16,3276.73,288.24,288.24,22192.04,2840.69
2018-08-17,3229.62,288.57,288.57,22270.38,2850.13
2018-08-20,3267.25,288.61,288.61,22199.0,2857.05
2018-08-21,3326.65,291.93,291.93,22219.73,2862.96
2018-08-22,3307.95,293.0,293.0,22362.55,2861.82
2018-08-23,3320.03,294.29,294.29,22410.82,2856.98
2018-08-24,3325.33,295.54,295.54,22601.77,2874.69
2018-08-27,3406.57,296.83,296.83,22799.64,2896.74
2018-08-28,3400.17,297.22,297.22,22813.47,2897.52
2018-08-29,3386.57,298.05,298.05,22848.22,2914.04
2018-08-30,3351.09,298.05,298.05,22869.5,2901.13
2018-08-31,3334.5,300.07,300.07,22865.15,2901.52
2018-09-03,3321.82,297.49,297.49,22707.38,2901.52
2018-09-04,3363.9,298.8,298.8,22696.9,2896.72
2018-09-05,3298.14,294.96,294.96,22580.83,2888.6
2018-09-06,3262.88,294.28,294.28,22487.94,2878.05
2018-09-07,3277.64,292.86,292.86,22307.06,2871.68
2018-09-10,3230.07,293.7,293.7,22373.09,2877.13
2018-09-11,3224.21,292.46,292.46,22664.69,2887.89
2018-09-12,3202.02,292.35,292.35,22604.61,2888.92
2018-09-13,3236.57,292.42,292.42,22821.32,2904.18
2018-09-14,3242.09,297.29,297.29,23094.67,2904.98
2018-09-17,3204.92,295.23,295.23,23094.67,2888.8
2018-09-18,3269.43,296.1,296.1,23420.54,2904.31
2018-09-19,3312.48,296.64,296.64,23672.52,2907.95
2018-09-20,3310.13,299.04,299.04,23674.93,2930.75
2018-09-21,3410.49,300.81,300.81,23869.93,2929.67
2018-09-24,3410.49,300.81,300.81,23869.93,2919.37
2018-09-25,3379.8,300.81,300.81,23940.26,2915.56
2018-09-26,3417.24,300.81,300.81,24033.79,2905.97
2018-09-27,3403.59,302.59,302.59,23796.74,2914.0
2018-09-28,3438.86,300.51,300.51,24120.04,2913.98
2018-10-01,3438.86,300.17,300.17,24245.76,2924.59
2018-10-02,3438.86,296.53,296.53,24270.62,2923.43
2018-10-03,3438.86,296.53,296.53,24110.96,2925.51
2018-10-04,3438.86,291.78,291.78,23975.62,2901.61
2018-10-05,3438.86,291.28,291.28,23783.72,2885.57
2018-10-08,3290.9,289.91,289.91,23783.72,2884.43
2018-10-09,3288.69,289.91,289.91,23469.39,2880.34
2018-10-10,3281.6,287.85,287.85,23506.04,2785.68
2018-10-11,3124.11,275.15,275.15,22590.86,2728.37
2018-10-12,3170.73,279.37,279.37,22694.66,2767.13
2018-10-15,3126.45,277.19,277.19,22271.3,2750.79
2018-10-16,3100.97,276.9,276.9,22549.24,2809.92
2018-10-17,3118.25,280.05,280.05,22841.12,2809.21
2018-10-18,3044.39,277.48,277.48,22658.16,2768.78
2018-10-19,3134.95,278.63,278.63,22532.08,2767.78
2018-10-22,3270.27,279.4,279.4,22614.82,2755.88
2018-10-23,3183.43,272.54,272.54,22010.78,2740.69
2018-10-24,3188.2,271.36,271.36,22091.18,2656.1
2018-10-25,3194.31,266.72,266.72,21268.73,2705.57
2018-10-26,3173.64,262.69,262.69,21184.6,2658.69
2018-10-29,3076.89,260.19,260.19,21149.8,2641.25
2018-10-30,3110.26,262.47,262.47,21457.29,2682.63
2018-10-31,3153.82,264.01,264.01,21920.46,2711.74
2018-11-01,3177.03,262.95,262.95,21687.65,2740.37
2018-11-02,3290.25,272.56,272.56,22243.66,2723.06
2018-11-05,3262.84,270.07,270.07,21898.99,2738.31
2018-11-06,3243.15,271.57,271.57,22147.75,2755.45
2018-11-07,3221.91,270.45,270.45,22085.8,2813.89
2018-11-08,3212.77,272.11,272.11,22486.92,2806.83
2018-11-09,3167.44,271.33,271.33,22250.25,2781.01
2018-11-12,3205.14,271.57,271.57,22269.88,2726.22
2018-11-13,3237.38,269.7,269.7,21810.52,2722.18
2018-11-14,3204.94,268.88,268.88,21846.48,2701.58
2018-11-15,3242.37,271.54,271.54,21803.62,2730.2
2018-11-16,3257.67,271.65,271.65,21680.34,2736.27
2018-11-19,3294.6,272.31,272.31,21821.16,2690.73
2018-11-20,3218.41,269.58,269.58,21583.12,2641.89
2018-11-21,3226.49,268.27,268.27,21507.54,2649.93
2018-11-22,3214.43,267.76,267.76,21646.55,2649.93
2018-11-23,3143.48,266.33,266.33,21646.55,2632.56
2018-11-26,3141.24,269.79,269.79,21812.0,2673.45
2018-11-27,3137.24,272.08,272.08,21952.4,2682.17
2018-11-28,3178.93,273.45,273.45,22177.02,2743.79
2018-11-29,3137.65,274.16,274.16,22262.6,2737.76
2018-11-30,3172.69,271.35,271.35,22351.06,2760.17
2018-12-03,3260.95,276.18,276.18,22574.76,2790.37
2018-12-04,3267.71,273.29,273.29,22036.05,2700.06
2018-12-05,3252.0,271.49,271.49,21919.33,2700.06
2018-12-06,3181.67,267.18,267.18,21501.62,2695.95
2018-12-07,3181.56,268.28,268.28,21678.68,2633.08
2018-12-10,3144.76,265.35,265.35,21219.5,2637.72
2018-12-11,3159.82,264.69,264.69,21148.02,2636.78
2018-12-12,3170.61,268.47,268.47,21602.75,2651.07
2018-12-13,3219.69,269.41,269.41,21816.19,2650.54
2018-12-14,3165.91,265.55,265.55,21374.83,2599.95
2018-12-17,3161.2,266.33,266.33,21506.88,2545.94
2018-12-18,3128.43,265.18,265.18,21115.45,2546.16
2018-12-19,3091.13,267.31,267.31,20987.92,2506.96
2018-12-20,3067.42,264.81,264.81,20392.58,2467.42
2018-12-21,3029.4,265.06,265.06,20166.19,2416.62
2018-12-24,3038.2,264.45,264.45,20166.19,2351.1
2018-12-25,3017.28,264.45,264.45,19155.74,2351.1
2018-12-26,3002.03,260.98,260.98,19327.06,2467.7
2018-12-27,2990.51,260.57,260.57,20077.62,2488.83
2018-12-28,3010.65,261.98,261.98,20014.77,2485.74
2018-12-31,3010.65,261.98,261.98,20014.77,2506.85
2019-01-01,3010.65,261.98,261.98,20014.77,2506.85
2019-01-02,2969.54,258.23,258.23,20014.77,2510.03
2019-01-03,2964.84,255.77,255.77,20014.77,2447.89
2019-01-04,3035.87,257.89,257.89,19561.96,2531.94
2019-01-07,3054.3,261.57,261.57,20038.97,2549.69
2019-01-08,3047.7,259.65,259.65,20204.04,2574.41
2019-01-09,3078.48,265.6,265.6,20427.06,2584.96
2019-01-10,3072.69,265.55,265.55,20163.8,2596.64
2019-01-11,3094.78,267.13,267.13,20359.7,2596.26
2019-01-14,3067.78,264.99,264.99,20359.7,2582.61
2019-01-15,3127.99,269.93,269.93,20555.29,2610.3
2019-01-16,3128.65,271.23,271.23,20442.75,2616.1
2019-01-17,3111.42,271.88,271.88,20402.27,2635.96
2019-01-18,3168.17,273.88,273.88,20666.07,2670.71
2019-01-21,3185.64,274.0,274.0,20719.33,2670.71
2019-01-22,3143.32,272.71,272.71,20622.91,2632.9
2019-01-23,3141.05,273.87,273.87,20593.72,2638.7
2019-01-24,3158.78,276.61,276.61,20574.63,2642.33
2019-01-25,3184.47,281.67,281.67,20773.56,2664.76
2019-01-28,3183.78,281.64,281.64,20649.0,2643.85
2019-01-29,3193.97,283.0,283.0,20664.64,2640.0
2019-01-30,3168.48,286.62,286.62,20556.54,2681.05
2019-01-31,3201.63,285.89,285.89,20773.49,2704.1
2019-02-01,3247.4,285.79,285.79,20788.39,2706.53
2019-02-04,3247.4,285.79,285.79,20883.77,2724.87
2019-02-05,3247.4,285.79,285.79,20844.45,2737.7
2019-02-06,3247.4,285.79,285.79,20874.06,2731.61
2019-02-07,3247.4,285.65,285.65,20751.28,2706.05
2019-02-08,3247.4,281.49,281.49,20333.17,2707.88
2019-02-11,3306.47,282.1,282.1,20333.17,2709.8
2019-02-12,3330.34,283.69,283.69,20864.21,2744.73
2019-02-13,3397.03,284.97,284.97,21144.48,2753.03
2019-02-14,3402.14,288.68,288.68,21139.71,2745.73
2019-02-15,3338.7,283.98,283.98,20900.63,2775.6
2019-02-18,3445.74,285.9,285.9,21281.85,2775.6
2019-02-19,3439.61,284.91,284.91,21302.65,2779.76
2019-02-20,3451.93,288.4,288.4,21431.49,2784.7
2019-02-21,3442.71,288.41,288.41,21464.23,2774.88
2019-02-22,3520.12,288.74,288.74,21425.51,2792.67
2019-02-25,3729.48,289.0,289.0,21528.23,2796.11
2019-02-26,3684.69,287.89,287.89,21449.39,2793.9
2019-02-27,3678.39,288.76,288.76,21556.51,2792.38
2019-02-28,3669.37,283.8,283.8,21385.16,2784.49
2019-03-01,3749.71,283.8,283.8,21602.69,2803.69
2019-03-04,3794.1,282.51,282.51,21822.04,2792.81
2019-03-05,3816.01,280.45,280.45,21726.28,2789.65
2019-03-06,3848.09,279.85,279.85,21596.81,2771.45
2019-03-07,3808.85,278.87,278.87,21456.01,2748.93
2019-03-08,3657.58,274.84,274.84,21025.56,2743.07
2019-03-11,3729.95,275.06,275.06,21125.09,2783.3
2019-03-12,3755.35,277.73,277.73,21503.69,2791.52
2019-03-13,3724.19,276.0,276.0,21290.24,2810.92
2019-03-14,3698.49,276.64,276.64,21287.02,2808.48
2019-03-15,3745.01,279.87,279.87,21450.85,2822.48
2019-03-18,3851.75,279.93,279.93,21584.5,2832.94
2019-03-19,3833.96,279.82,279.82,21566.85,2832.57
2019-03-20,3835.44,279.92,279.92,21608.92,2824.23
2019-03-21,3836.89,282.38,282.38,21608.92,2854.88
2019-03-22,3833.8,283.13,283.13,21627.34,2800.71
2019-03-25,3742.83,277.45,277.45,20977.11,2798.36
2019-03-26,3700.44,277.6,277.6,21428.39,2818.46
2019-03-27,3743.39,277.28,277.28,21378.73,2805.37
2019-03-28,3728.4,275.08,275.08,21033.76,2815.44
2019-03-29,3872.34,276.48,276.48,21205.81,2834.4
2019-03-31,3872.34,276.48,276.48,21205.81,2834.4
2019-04-01,3973.93,280.32,280.32,21509.03,2867.19
2019-04-02,3971.29,281.72,281.72,21505.31,2867.24
2019-04-03,4022.16,285.65,285.65,21713.21,2873.4
2019-04-04,4062.23,286.15,286.15,21724.95,2879.39
2019-04-05,4062.23,286.68,286.68,21807.5,2892.74
2019-04-08,4057.23,286.38,286.38,21761.65,2895.77
2019-04-09,4075.43,286.71,286.71,21802.59,2878.2
2019-04-10,4085.85,287.92,287.92,21687.57,2888.21
2019-04-11,3997.58,287.42,287.42,21711.38,2888.32
2019-04-12,3988.62,288.37,288.37,21870.56,2907.41
2019-04-15,3975.52,289.38,289.38,22169.11,2905.58
2019-04-16,4085.79,290.62,290.62,22221.66,2907.06
2019-04-17,4087.24,290.33,290.33,22277.97,2900.45
2019-04-18,4072.08,285.82,285.82,22090.12,2905.03
2019-04-19,4120.61,285.89,285.89,22200.56,2905.03
2019-04-22,4025.61,285.87,285.87,22217.9,2907.97
2019-04-23,4019.01,286.47,286.47,22259.74,2933.68
2019-04-24,4030.09,283.7,283.7,22200.0,2927.25
2019-04-25,3941.82,282.83,282.83,22307.58,2926.17
2019-04-26,3889.27,281.34,281.34,22258.73,2939.88
2019-04-29,3900.33,286.79,286.79,22258.73,2943.03
2019-04-30,3913.21,284.92,284.92,22258.73,2945.83
2019-05-01,3913.21,284.92,284.92,22258.73,2923.73
2019-05-02,3913.21,286.12,286.12,22258.73,2917.52
2019-05-03,3913.21,283.67,283.67,22258.73,2945.64
2019-05-06,3684.62,283.67,283.67,22258.73,2932.47
2019-05-07,3720.67,281.31,281.31,21923.72,2884.05
2019-05-08,3667.46,280.15,280.15,21602.59,2879.42
2019-05-09,3599.7,271.0,271.0,21402.13,2870.72
2019-05-10,3730.45,272.06,272.06,21344.92,2881.4
2019-05-13,3668.73,268.72,268.72,21191.28,2811.87
2019-05-14,3645.15,268.57,268.57,21067.23,2834.41
2019-05-15,3727.09,269.64,269.64,21188.56,2850.96
2019-05-16,3743.96,265.99,265.99,21062.98,2876.32
2019-05-17,3648.76,264.35,264.35,21250.09,2859.53
2019-05-20,3617.79,264.96,264.96,21301.73,2840.23
2019-05-21,3666.78,266.12,266.12,21272.45,2864.36
2019-05-22,3649.38,266.65,266.65,21283.37,2856.27
2019-05-23,3583.96,266.38,266.38,21151.14,2822.24
2019-05-24,3593.91,264.42,264.42,21117.22,2826.06
2019-05-27,3637.2,264.4,264.4,21182.58,2826.06
2019-05-28,3672.26,264.7,264.7,21260.14,2802.39
2019-05-29,3663.91,261.37,261.37,21003.37,2783.02
2019-05-30,3641.18,263.93,263.93,20942.53,2788.86
2019-05-31,3629.79,263.89,263.89,20601.19,2752.06
2019-06-03,3632.01,268.16,268.16,20410.88,2744.45
2019-06-04,3598.47,267.66,267.66,20408.54,2803.27
2019-06-05,3597.11,267.99,267.99,20776.1,2826.15
2019-06-06,3564.68,267.99,267.99,20774.04,2843.49
2019-06-07,3564.68,268.27,268.27,20884.71,2873.34
